RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	8491	1	31	isotig03883
1	8491	1	32	isotig03884
1	8491	1	33	isotig04228
1	8491	1	34	isotig04861
1	8491	1	35	isotig04862
1	8491	1	36	isotig04908
1	8491	1	37	isotig05052
1	8491	1	38	isotig05496
1	8491	1	39	isotig05497
1	8491	1	4	isotig01471
1	8491	1	40	isotig05606
1	8491	1	41	isotig06091
1	8491	1	42	isotig06092
1	8491	1	43	isotig06561
1	8491	1	44	isotig06601
1	8491	1	45	isotig06815
1	8491	1	46	isotig06980
1	8491	1	47	isotig06982
1	8491	1	48	isotig06994
1	8491	1	49	isotig07026
1	8491	1	5	isotig01472
1	8491	1	50	isotig07045
1	8491	1	51	isotig07207
1	8491	1	52	isotig07280
1	8491	1	53	isotig07394
1	8491	1	54	isotig07429
1	8491	1	55	isotig07545
1	8491	1	56	isotig07565
1	8491	1	57	isotig07950
1	8491	1	58	isotig07950
1	8491	1	59	isotig07964
1	8491	1	6	isotig01598
1	8491	1	60	isotig08642
1	8491	1	61	isotig09070
1	8491	1	62	isotig09491
1	8491	1	63	isotig09643
1	8491	1	64	isotig09647
1	8491	1	65	isotig09710
1	8491	1	66	isotig09859
1	8491	1	67	isotig09980
1	8491	1	68	isotig10026
1	8491	1	69	isotig10206
1	8491	1	7	isotig01599
1	8491	1	70	isotig10577
1	8491	1	71	isotig10585
1	8491	1	72	isotig10725
1	8491	1	73	isotig11352
1	8491	1	74	isotig11951
1	8491	1	75	isotig12028
1	8491	1	76	isotig12219
1	8491	1	77	isotig12405
1	8491	1	78	isotig12455
1	8491	1	79	isotig12847
1	8491	1	8	isotig01600
1	8491	1	80	isotig13062
1	8491	1	81	isotig13178
1	8491	1	82	isotig13528
1	8491	1	83	isotig13615
1	8491	1	84	isotig13700
1	8491	1	85	isotig13735
1	8491	1	86	isotig13824
1	8491	1	87	isotig14138
1	8491	1	88	isotig14324
1	8491	1	89	isotig14324
1	8491	1	9	isotig01601
1	8491	1	90	isotig14345
1	8491	1	91	isotig14401
1	8491	1	92	isotig14500
1	8491	1	93	isotig14584
1	8491	1	94	isotig14782
1	8491	1	95	isotig15174
1	8491	1	96	isotig15643
1	8491	1	97	isotig15758
1	8491	1	98	isotig15853
1	8491	1	99	isotig16144
1	8495	1	1	isotig16484
1	8495	1	2	isotig19441
1	8495	1	3	isotig20384
1	8497	1	1	isotig02869
1	8497	1	2	isotig02871
1	8497	1	3	isotig12090
1	8496	1	1	isotig04080
1	8496	1	2	isotig04081
1	8508	1	1	isotig05396
1	8508	1	2	isotig05397
1	8510	1	1	contig10249
1	8510	1	10	isotig02867
1	8510	1	100	isotig17382
1	8510	1	11	isotig02868
1	8510	1	12	isotig02934
1	8510	1	13	isotig02935
1	8510	1	14	isotig03021
1	8510	1	15	isotig03023
1	8510	1	16	isotig03232
1	8510	1	17	isotig03438
1	8510	1	18	isotig03439
1	8510	1	19	isotig03512
1	8510	1	2	contig19124
1	8510	1	20	isotig03513
1	8510	1	21	isotig04116
1	8510	1	22	isotig04218
1	8510	1	23	isotig04219
1	8510	1	24	isotig04936
1	8510	1	25	isotig04943
1	8510	1	26	isotig04944
1	8510	1	27	isotig04993
1	8510	1	28	isotig04994
1	8510	1	29	isotig05176
1	8510	1	3	isotig01904
1	8510	1	30	isotig06343
1	8510	1	31	isotig06359
1	8510	1	32	isotig07045
1	8510	1	33	isotig07721
1	8510	1	34	isotig08033
1	8510	1	35	isotig08105
1	8510	1	36	isotig08147
1	8510	1	37	isotig08370
1	8510	1	38	isotig08391
1	8510	1	39	isotig08464
1	8510	1	4	isotig01905
1	8510	1	40	isotig08498
1	8510	1	41	isotig08722
1	8510	1	42	isotig08787
1	8510	1	43	isotig08993
1	8510	1	44	isotig09014
1	8510	1	45	isotig09122
1	8510	1	46	isotig09473
1	8510	1	47	isotig09776
1	8510	1	48	isotig09844
1	8510	1	49	isotig10557
1	8510	1	5	isotig02196
1	8510	1	50	isotig11210
1	8510	1	51	isotig11261
1	8510	1	52	isotig11328
1	8510	1	53	isotig11587
1	8510	1	54	isotig12028
1	8510	1	55	isotig12240
1	8510	1	56	isotig12268
1	8510	1	57	isotig12281
1	8510	1	58	isotig12463
1	8510	1	59	isotig12511
1	8510	1	6	isotig02197
1	8510	1	60	isotig12584
1	8510	1	61	isotig12593
1	8510	1	62	isotig12662
1	8510	1	63	isotig12809
1	8510	1	64	isotig12856
1	8510	1	65	isotig12916
1	8510	1	66	isotig12925
1	8510	1	67	isotig13097
1	8510	1	68	isotig13167
1	8510	1	69	isotig13336
1	8510	1	7	isotig02198
1	8510	1	70	isotig13834
1	8510	1	71	isotig14007
1	8510	1	72	isotig14056
1	8510	1	73	isotig14197
1	8510	1	74	isotig14330
1	8510	1	75	isotig14558
1	8510	1	76	isotig14832
1	8510	1	77	isotig14895
1	8510	1	78	isotig15045
1	8510	1	79	isotig15107
1	8510	1	8	isotig02786
1	8510	1	80	isotig15264
1	8510	1	81	isotig15291
1	8510	1	82	isotig15296
1	8510	1	83	isotig15644
1	8510	1	84	isotig15826
1	8510	1	85	isotig15901
1	8510	1	86	isotig15935
1	8510	1	87	isotig16031
1	8510	1	88	isotig16036
1	8510	1	89	isotig16112
1	8510	1	9	isotig02866
1	8510	1	90	isotig16120
1	8510	1	91	isotig16199
1	8510	1	92	isotig16224
1	8510	1	93	isotig16432
1	8510	1	94	isotig16434
1	8510	1	95	isotig16491
1	8510	1	96	isotig16553
1	8510	1	97	isotig16672
1	8510	1	98	isotig17106
1	8510	1	99	isotig17274
1	8506	1	1	isotig01788
1	8506	1	10	isotig02812
1	8506	1	11	isotig02813
1	8506	1	12	isotig02814
1	8506	1	13	isotig03288
1	8506	1	14	isotig03291
1	8506	1	15	isotig04313
1	8506	1	16	isotig04314
1	8506	1	17	isotig04349
1	8506	1	18	isotig04915
1	8506	1	19	isotig04916
1	8506	1	2	isotig01789
1	8506	1	20	isotig05099
1	8506	1	21	isotig05133
1	8506	1	22	isotig05156
1	8506	1	23	isotig05205
1	8506	1	24	isotig05206
1	8506	1	25	isotig05456
1	8506	1	26	isotig05457
1	8506	1	27	isotig06429
1	8506	1	28	isotig06911
1	8506	1	29	isotig06932
1	8506	1	3	isotig01790
1	8506	1	30	isotig06959
1	8506	1	31	isotig07082
1	8506	1	32	isotig07160
1	8506	1	33	isotig07353
1	8506	1	34	isotig07464
1	8506	1	35	isotig07660
1	8506	1	36	isotig07858
1	8506	1	37	isotig08052
1	8506	1	38	isotig08147
1	8506	1	39	isotig08893
1	8506	1	4	isotig01791
1	8506	1	40	isotig08961
1	8506	1	41	isotig09271
1	8506	1	42	isotig09629
1	8506	1	43	isotig09880
1	8506	1	44	isotig10560
1	8506	1	45	isotig11036
1	8506	1	46	isotig11585
1	8506	1	47	isotig11952
1	8506	1	48	isotig11961
1	8506	1	49	isotig12053
1	8506	1	5	isotig02465
1	8506	1	50	isotig12077
1	8506	1	51	isotig12114
1	8506	1	52	isotig12229
1	8506	1	53	isotig12543
1	8506	1	54	isotig12772
1	8506	1	55	isotig13097
1	8506	1	56	isotig13569
1	8506	1	57	isotig14324
1	8506	1	58	isotig14584
1	8506	1	59	isotig14699
1	8506	1	6	isotig02466
1	8506	1	60	isotig14917
1	8506	1	61	isotig15545
1	8506	1	62	isotig16098
1	8506	1	63	isotig16224
1	8506	1	64	isotig16473
1	8506	1	65	isotig17140
1	8506	1	66	isotig17410
1	8506	1	67	isotig17864
1	8506	1	68	isotig17931
1	8506	1	69	isotig18072
1	8506	1	7	isotig02735
1	8506	1	70	isotig18523
1	8506	1	71	isotig18650
1	8506	1	72	isotig18937
1	8506	1	73	isotig19043
1	8506	1	74	isotig19507
1	8506	1	75	isotig19659
1	8506	1	8	isotig02736
1	8506	1	9	isotig02811
1	8513	1	1	contig00932
1	8513	1	10	contig07554
1	8513	1	100	isotig04567
1	8513	1	11	contig02444
1	8513	1	12	isotig00372
1	8513	1	13	isotig00373
1	8513	1	14	isotig00374
1	8513	1	15	isotig00375
1	8513	1	16	isotig00384
1	8513	1	17	isotig00385
1	8513	1	18	contig01494
1	8513	1	19	contig27477
1	8513	1	2	contig05958
1	8513	1	20	isotig00811
1	8513	1	21	isotig00812
1	8513	1	22	isotig00944
1	8513	1	23	isotig01160
1	8513	1	24	isotig01161
1	8513	1	25	isotig01461
1	8513	1	26	isotig01463
1	8513	1	27	isotig01464
1	8513	1	28	isotig01466
1	8513	1	29	isotig01756
1	8513	1	3	contig17548
1	8513	1	30	isotig01758
1	8513	1	31	isotig01815
1	8513	1	32	isotig01816
1	8513	1	33	isotig01884
1	8513	1	34	isotig01885
1	8513	1	35	isotig01888
1	8513	1	36	isotig01889
1	8513	1	37	isotig02121
1	8513	1	38	isotig02200
1	8513	1	39	isotig02354
1	8513	1	4	contig07662
1	8513	1	40	isotig02366
1	8513	1	41	isotig02392
1	8513	1	42	isotig02393
1	8513	1	43	isotig02394
1	8513	1	44	isotig02425
1	8513	1	45	isotig02426
1	8513	1	46	isotig02427
1	8513	1	47	isotig02428
1	8513	1	48	isotig02433
1	8513	1	49	isotig02434
1	8513	1	5	contig11095
1	8513	1	50	isotig02435
1	8513	1	51	isotig02436
1	8513	1	52	isotig02444
1	8513	1	53	isotig02445
1	8513	1	54	isotig02446
1	8513	1	55	isotig02447
1	8513	1	56	isotig02469
1	8513	1	57	isotig02662
1	8513	1	58	isotig02663
1	8513	1	59	isotig02917
1	8513	1	6	contig11095
1	8513	1	60	isotig02917
1	8513	1	61	isotig02945
1	8513	1	62	isotig03001
1	8513	1	63	isotig03026
1	8513	1	64	isotig03028
1	8513	1	65	isotig03222
1	8513	1	66	isotig03223
1	8513	1	67	isotig03256
1	8513	1	68	isotig03257
1	8513	1	69	isotig03275
1	8513	1	7	contig11586
1	8513	1	70	isotig03276
1	8513	1	71	isotig03287
1	8513	1	72	isotig03418
1	8513	1	73	isotig03470
1	8513	1	74	isotig03471
1	8513	1	75	isotig03480
1	8513	1	76	isotig03481
1	8513	1	77	isotig03496
1	8513	1	78	isotig03643
1	8513	1	79	isotig03644
1	8513	1	8	contig27701
1	8513	1	80	isotig03661
1	8513	1	81	isotig03808
1	8513	1	82	isotig03846
1	8513	1	83	isotig03847
1	8513	1	84	isotig03852
1	8513	1	85	isotig03994
1	8513	1	86	isotig04145
1	8513	1	87	isotig04173
1	8513	1	88	isotig04174
1	8513	1	89	isotig04218
1	8513	1	9	contig23480
1	8513	1	90	isotig04219
1	8513	1	91	isotig04331
1	8513	1	92	isotig04332
1	8513	1	93	isotig04383
1	8513	1	94	isotig04391
1	8513	1	95	isotig04412
1	8513	1	96	isotig04413
1	8513	1	97	isotig04511
1	8513	1	98	isotig04512
1	8513	1	99	isotig04558
1	8518	1	1	isotig04764
1	8518	1	2	isotig04765
1	8526	1	1	isotig11943
1	8526	1	2	isotig14695
1	8542	1	1	contig00728
1	8542	1	10	contig13657
1	8542	1	100	isotig02198
1	8542	1	11	contig19213
1	8542	1	12	contig19368
1	8542	1	13	contig20138
1	8542	1	14	contig27331
1	8542	1	15	isotig00207
1	8542	1	16	isotig00208
1	8542	1	17	contig08051
1	8542	1	18	contig06384
1	8542	1	19	isotig00310
1	8542	1	2	contig01569
1	8542	1	20	isotig00311
1	8542	1	21	isotig00312
1	8542	1	22	isotig00313
1	8542	1	23	isotig00314
1	8542	1	24	isotig00315
1	8542	1	25	isotig00316
1	8542	1	26	isotig00318
1	8542	1	27	isotig00330
1	8542	1	28	isotig00332
1	8542	1	29	isotig00336
1	8542	1	3	contig01569
1	8542	1	30	isotig00337
1	8542	1	31	isotig00345
1	8542	1	32	isotig00346
1	8542	1	33	isotig00347
1	8542	1	34	isotig00354
1	8542	1	35	isotig00365
1	8542	1	36	isotig00478
1	8542	1	37	isotig00590
1	8542	1	38	isotig00591
1	8542	1	39	isotig00593
1	8542	1	4	contig01934
1	8542	1	40	isotig00595
1	8542	1	41	isotig00600
1	8542	1	42	isotig00633
1	8542	1	43	isotig00795
1	8542	1	44	isotig00815
1	8542	1	45	isotig00816
1	8542	1	46	isotig00817
1	8542	1	47	isotig00818
1	8542	1	48	isotig00820
1	8542	1	49	isotig00821
1	8542	1	5	contig02368
1	8542	1	50	isotig00941
1	8542	1	51	isotig00944
1	8542	1	52	isotig01097
1	8542	1	53	isotig01098
1	8542	1	54	isotig01098
1	8542	1	55	isotig01099
1	8542	1	56	isotig01099
1	8542	1	57	isotig01100
1	8542	1	58	isotig01155
1	8542	1	59	isotig01157
1	8542	1	6	contig04538
1	8542	1	60	isotig01159
1	8542	1	61	isotig01308
1	8542	1	62	isotig01309
1	8542	1	63	isotig01400
1	8542	1	64	isotig01401
1	8542	1	65	isotig01402
1	8542	1	66	isotig01403
1	8542	1	67	isotig01413
1	8542	1	68	isotig01414
1	8542	1	69	isotig01419
1	8542	1	7	contig13978
1	8542	1	70	isotig01421
1	8542	1	71	isotig01471
1	8542	1	72	isotig01545
1	8542	1	73	isotig01546
1	8542	1	74	isotig01552
1	8542	1	75	isotig01553
1	8542	1	76	isotig01637
1	8542	1	77	isotig01638
1	8542	1	78	isotig01639
1	8542	1	79	isotig01784
1	8542	1	8	contig17248
1	8542	1	80	isotig01786
1	8542	1	81	isotig01817
1	8542	1	82	isotig01818
1	8542	1	83	isotig01819
1	8542	1	84	isotig01820
1	8542	1	85	isotig01917
1	8542	1	86	isotig01918
1	8542	1	87	isotig01928
1	8542	1	88	isotig01929
1	8542	1	89	isotig01930
1	8542	1	9	contig11744
1	8542	1	90	isotig01931
1	8542	1	91	isotig01932
1	8542	1	92	isotig01966
1	8542	1	93	isotig01967
1	8542	1	94	isotig01968
1	8542	1	95	isotig01969
1	8542	1	96	isotig01970
1	8542	1	97	isotig01971
1	8542	1	98	isotig02196
1	8542	1	99	isotig02197
1	8537	1	1	contig17142
1	8537	1	10	isotig02218
1	8537	1	11	isotig02219
1	8537	1	12	isotig02300
1	8537	1	13	isotig02303
1	8537	1	14	contig20853
1	8537	1	15	isotig03099
1	8537	1	16	isotig03474
1	8537	1	17	isotig03475
1	8537	1	18	isotig03637
1	8537	1	19	isotig03693
1	8537	1	2	contig19287
1	8537	1	20	isotig04400
1	8537	1	21	isotig05018
1	8537	1	22	isotig05019
1	8537	1	23	isotig05053
1	8537	1	24	isotig05054
1	8537	1	25	isotig05140
1	8537	1	26	isotig05141
1	8537	1	27	isotig05416
1	8537	1	28	isotig05616
1	8537	1	29	isotig06503
1	8537	1	3	isotig00795
1	8537	1	30	isotig06645
1	8537	1	31	isotig06946
1	8537	1	32	isotig07021
1	8537	1	33	isotig07072
1	8537	1	34	isotig07193
1	8537	1	35	isotig07264
1	8537	1	36	isotig07332
1	8537	1	37	isotig07504
1	8537	1	38	isotig07744
1	8537	1	39	isotig07849
1	8537	1	4	isotig01496
1	8537	1	40	isotig08916
1	8537	1	41	isotig09717
1	8537	1	42	isotig11197
1	8537	1	43	isotig11288
1	8537	1	44	isotig11350
1	8537	1	45	isotig11703
1	8537	1	46	isotig11801
1	8537	1	47	isotig12084
1	8537	1	48	isotig12949
1	8537	1	49	isotig13407
1	8537	1	5	isotig01498
1	8537	1	50	isotig13714
1	8537	1	51	isotig13809
1	8537	1	52	isotig13828
1	8537	1	53	isotig14645
1	8537	1	54	isotig14877
1	8537	1	55	isotig14936
1	8537	1	56	isotig14956
1	8537	1	57	isotig15754
1	8537	1	58	isotig16008
1	8537	1	59	isotig16179
1	8537	1	6	isotig01499
1	8537	1	60	isotig16505
1	8537	1	61	isotig17141
1	8537	1	62	isotig17154
1	8537	1	63	isotig17162
1	8537	1	64	isotig17528
1	8537	1	65	isotig17528
1	8537	1	66	isotig17940
1	8537	1	67	isotig18594
1	8537	1	68	isotig18628
1	8537	1	69	isotig19189
1	8537	1	7	isotig01500
1	8537	1	70	isotig19841
1	8537	1	71	isotig20115
1	8537	1	72	isotig20337
1	8537	1	8	isotig01512
1	8537	1	9	isotig01513
1	8543	1	1	contig05422
1	8543	1	10	isotig01796
1	8543	1	100	isotig12318
1	8543	1	11	isotig02049
1	8543	1	12	isotig02070
1	8543	1	13	isotig02121
1	8543	1	14	isotig02178
1	8543	1	15	isotig02282
1	8543	1	16	isotig02284
1	8543	1	17	isotig02288
1	8543	1	18	isotig02289
1	8543	1	19	isotig02290
1	8543	1	2	contig18861
1	8543	1	20	isotig02291
1	8543	1	21	isotig02479
1	8543	1	22	isotig02480
1	8543	1	23	isotig02481
1	8543	1	24	isotig02582
1	8543	1	25	isotig02583
1	8543	1	26	isotig02612
1	8543	1	27	isotig02786
1	8543	1	28	isotig02951
1	8543	1	29	isotig03103
1	8543	1	3	isotig00658
1	8543	1	30	isotig03104
1	8543	1	31	isotig03284
1	8543	1	32	isotig03530
1	8543	1	33	isotig03531
1	8543	1	34	isotig03623
1	8543	1	35	isotig03624
1	8543	1	36	isotig03850
1	8543	1	37	isotig04101
1	8543	1	38	isotig04218
1	8543	1	39	isotig04219
1	8543	1	4	isotig00799
1	8543	1	40	isotig04297
1	8543	1	41	isotig04298
1	8543	1	42	isotig04486
1	8543	1	43	isotig04586
1	8543	1	44	isotig04587
1	8543	1	45	isotig04764
1	8543	1	46	isotig04851
1	8543	1	47	isotig04851
1	8543	1	48	isotig04852
1	8543	1	49	isotig04852
1	8543	1	5	isotig01504
1	8543	1	50	isotig04863
1	8543	1	51	isotig04869
1	8543	1	52	isotig05087
1	8543	1	53	isotig05088
1	8543	1	54	isotig05105
1	8543	1	55	isotig05106
1	8543	1	56	isotig05140
1	8543	1	57	isotig05141
1	8543	1	58	isotig05211
1	8543	1	59	isotig06111
1	8543	1	6	isotig01505
1	8543	1	60	isotig06112
1	8543	1	61	isotig06198
1	8543	1	62	isotig06198
1	8543	1	63	isotig06199
1	8543	1	64	isotig06199
1	8543	1	65	isotig06204
1	8543	1	66	isotig06313
1	8543	1	67	isotig06508
1	8543	1	68	isotig06536
1	8543	1	69	isotig07013
1	8543	1	7	isotig01508
1	8543	1	70	isotig07043
1	8543	1	71	isotig07078
1	8543	1	72	isotig07108
1	8543	1	73	isotig07204
1	8543	1	74	isotig07540
1	8543	1	75	isotig07847
1	8543	1	76	isotig07918
1	8543	1	77	isotig08020
1	8543	1	78	isotig08173
1	8543	1	79	isotig08288
1	8543	1	8	isotig01509
1	8543	1	80	isotig08525
1	8543	1	81	isotig08648
1	8543	1	82	isotig08950
1	8543	1	83	isotig08993
1	8543	1	84	isotig09007
1	8543	1	85	isotig09014
1	8543	1	86	isotig09164
1	8543	1	87	isotig09174
1	8543	1	88	isotig09293
1	8543	1	89	isotig09513
1	8543	1	9	isotig01795
1	8543	1	90	isotig09613
1	8543	1	91	isotig09716
1	8543	1	92	isotig09799
1	8543	1	93	isotig09880
1	8543	1	94	isotig09925
1	8543	1	95	isotig11320
1	8543	1	96	isotig11565
1	8543	1	97	isotig11568
1	8543	1	98	isotig11572
1	8543	1	99	isotig11689
1	8548	1	1	contig00521
1	8548	1	10	contig21140
1	8548	1	100	isotig02745
1	8548	1	11	contig17568
1	8548	1	12	contig18997
1	8548	1	13	contig17393
1	8548	1	14	isotig00280
1	8548	1	15	isotig00281
1	8548	1	16	isotig00282
1	8548	1	17	isotig00293
1	8548	1	18	isotig00294
1	8548	1	19	isotig00298
1	8548	1	2	contig01569
1	8548	1	20	isotig00299
1	8548	1	21	isotig00534
1	8548	1	22	isotig00535
1	8548	1	23	isotig00536
1	8548	1	24	isotig00537
1	8548	1	25	isotig00538
1	8548	1	26	isotig00539
1	8548	1	27	isotig00540
1	8548	1	28	isotig00541
1	8548	1	29	isotig00542
1	8548	1	3	contig04538
1	8548	1	30	isotig00543
1	8548	1	31	isotig00544
1	8548	1	32	isotig00550
1	8548	1	33	isotig00551
1	8548	1	34	isotig00605
1	8548	1	35	isotig00606
1	8548	1	36	isotig01144
1	8548	1	37	isotig01145
1	8548	1	38	isotig01250
1	8548	1	39	isotig01250
1	8548	1	4	contig04538
1	8548	1	40	isotig01250
1	8548	1	41	isotig01250
1	8548	1	42	isotig01318
1	8548	1	43	isotig01319
1	8548	1	44	isotig01531
1	8548	1	45	isotig01532
1	8548	1	46	isotig01533
1	8548	1	47	isotig01534
1	8548	1	48	isotig01571
1	8548	1	49	isotig01572
1	8548	1	5	contig04811
1	8548	1	50	isotig01574
1	8548	1	51	isotig01575
1	8548	1	52	isotig01576
1	8548	1	53	isotig01598
1	8548	1	54	isotig01599
1	8548	1	55	isotig01600
1	8548	1	56	isotig01601
1	8548	1	57	isotig01634
1	8548	1	58	isotig01635
1	8548	1	59	isotig01636
1	8548	1	6	contig04811
1	8548	1	60	isotig01669
1	8548	1	61	isotig01671
1	8548	1	62	isotig01685
1	8548	1	63	isotig01687
1	8548	1	64	isotig01707
1	8548	1	65	isotig01708
1	8548	1	66	isotig01825
1	8548	1	67	isotig01826
1	8548	1	68	isotig01940
1	8548	1	69	isotig01941
1	8548	1	7	contig05145
1	8548	1	70	contig21790
1	8548	1	71	contig13696
1	8548	1	72	isotig02103
1	8548	1	73	isotig02105
1	8548	1	74	isotig02106
1	8548	1	75	isotig02155
1	8548	1	76	isotig02196
1	8548	1	77	isotig02197
1	8548	1	78	isotig02198
1	8548	1	79	isotig02257
1	8548	1	8	contig05779
1	8548	1	80	isotig02258
1	8548	1	81	isotig02310
1	8548	1	82	isotig02311
1	8548	1	83	isotig02312
1	8548	1	84	isotig02345
1	8548	1	85	isotig02346
1	8548	1	86	isotig02389
1	8548	1	87	isotig02390
1	8548	1	88	isotig02401
1	8548	1	89	isotig02402
1	8548	1	9	contig05779
1	8548	1	90	isotig02405
1	8548	1	91	isotig02414
1	8548	1	92	isotig02584
1	8548	1	93	isotig02734
1	8548	1	94	isotig02737
1	8548	1	95	isotig02738
1	8548	1	96	isotig02738
1	8548	1	97	isotig02739
1	8548	1	98	isotig02740
1	8548	1	99	isotig02740
1	8552	1	1	isotig01535
1	8552	1	2	isotig01536
1	8552	1	3	isotig01537
1	8552	1	4	isotig01538
1	8554	1	1	isotig02836
1	8554	1	2	isotig02837
1	8555	1	1	contig03961
1	8555	1	10	isotig03470
1	8555	1	11	isotig03471
1	8555	1	12	isotig04993
1	8555	1	13	isotig04994
1	8555	1	14	isotig05445
1	8555	1	15	isotig05535
1	8555	1	16	isotig05536
1	8555	1	17	isotig05649
1	8555	1	18	isotig06061
1	8555	1	19	isotig07099
1	8555	1	2	contig07554
1	8555	1	20	isotig07229
1	8555	1	21	isotig07603
1	8555	1	22	isotig07981
1	8555	1	23	isotig08111
1	8555	1	24	isotig08533
1	8555	1	25	isotig09058
1	8555	1	26	isotig09219
1	8555	1	27	isotig09484
1	8555	1	28	isotig09545
1	8555	1	29	isotig10561
1	8555	1	3	isotig01635
1	8555	1	30	isotig11198
1	8555	1	31	isotig12527
1	8555	1	32	isotig12717
1	8555	1	33	isotig12815
1	8555	1	34	isotig13382
1	8555	1	35	isotig13466
1	8555	1	36	isotig13690
1	8555	1	37	isotig14066
1	8555	1	38	isotig14255
1	8555	1	39	isotig14409
1	8555	1	4	isotig02795
1	8555	1	40	isotig15160
1	8555	1	41	isotig15332
1	8555	1	42	isotig15469
1	8555	1	43	isotig15476
1	8555	1	44	isotig15497
1	8555	1	45	isotig15626
1	8555	1	46	isotig15635
1	8555	1	47	isotig16402
1	8555	1	48	isotig16448
1	8555	1	49	isotig16535
1	8555	1	5	isotig02796
1	8555	1	50	isotig18383
1	8555	1	51	isotig18573
1	8555	1	52	isotig18627
1	8555	1	53	isotig19012
1	8555	1	54	isotig19084
1	8555	1	55	isotig19332
1	8555	1	56	isotig20350
1	8555	1	6	isotig02797
1	8555	1	7	isotig02951
1	8555	1	8	isotig03241
1	8555	1	9	isotig03242
1	8558	1	1	isotig01558
1	8558	1	10	isotig03344
1	8558	1	11	isotig07582
1	8558	1	12	isotig12205
1	8558	1	13	isotig16678
1	8558	1	2	isotig01560
1	8558	1	3	isotig01562
1	8558	1	4	isotig01564
1	8558	1	5	isotig01906
1	8558	1	6	isotig01907
1	8558	1	7	isotig01910
1	8558	1	8	isotig03344
1	8558	1	9	isotig03344
1	8562	1	1	isotig05981
1	8562	1	2	isotig05982
1	8562	1	3	isotig19002
1	8556	1	1	isotig00401
1	8556	1	10	isotig00426
1	8556	1	11	isotig00427
1	8556	1	12	isotig00428
1	8556	1	13	isotig00429
1	8556	1	14	isotig00430
1	8556	1	15	isotig00431
1	8556	1	16	isotig00432
1	8556	1	17	isotig00455
1	8556	1	2	isotig00402
1	8556	1	3	isotig00403
1	8556	1	4	isotig00404
1	8556	1	5	isotig00421
1	8556	1	6	isotig00422
1	8556	1	7	isotig00423
1	8556	1	8	isotig00424
1	8556	1	9	isotig00425
1	8560	1	1	contig04136
1	8560	1	10	isotig01358
1	8560	1	11	isotig01359
1	8560	1	12	isotig01362
1	8560	1	13	isotig01384
1	8560	1	14	isotig01385
1	8560	1	15	isotig01386
1	8560	1	16	isotig01387
1	8560	1	17	isotig02917
1	8560	1	18	isotig03681
1	8560	1	19	isotig03682
1	8560	1	2	contig04811
1	8560	1	20	isotig04413
1	8560	1	21	isotig06693
1	8560	1	22	isotig08152
1	8560	1	23	isotig08345
1	8560	1	24	isotig08537
1	8560	1	25	isotig08720
1	8560	1	26	isotig09810
1	8560	1	27	isotig09836
1	8560	1	28	isotig11568
1	8560	1	29	isotig11592
1	8560	1	3	contig06923
1	8560	1	30	isotig11926
1	8560	1	31	isotig11928
1	8560	1	32	isotig12013
1	8560	1	33	isotig12067
1	8560	1	34	isotig12078
1	8560	1	35	isotig12405
1	8560	1	36	isotig13048
1	8560	1	37	isotig13367
1	8560	1	38	isotig13573
1	8560	1	39	isotig13912
1	8560	1	4	contig19124
1	8560	1	40	isotig14099
1	8560	1	41	isotig14101
1	8560	1	42	isotig14984
1	8560	1	43	isotig15026
1	8560	1	44	isotig15166
1	8560	1	45	isotig15280
1	8560	1	46	isotig15567
1	8560	1	47	isotig15896
1	8560	1	48	isotig15946
1	8560	1	49	isotig16163
1	8560	1	5	contig06402
1	8560	1	50	isotig16473
